Date,Open,High,Low,Close,Adj Close,Volume
7/8/2022,145.259995,147.550003,145,147.039993,145.970093,64547800
7/11/2022,145.669998,146.639999,143.779999,144.869995,143.815887,63141600
7/12/2022,145.759995,148.449997,145.050003,145.860001,144.798676,77588800
7/13/2022,142.990005,146.449997,142.119995,145.490005,144.431381,71185600
7/14/2022,144.080002,148.949997,143.25,148.470001,147.389664,78140700
7/15/2022,149.779999,150.860001,148.199997,150.169998,149.077301,76259900
7/18/2022,150.740005,151.570007,146.699997,147.070007,145.999878,81420900
7/19/2022,147.919998,151.229996,146.910004,151,149.901276,82982400
7/20/2022,151.119995,153.720001,150.369995,153.039993,151.926407,64823400
7/21/2022,154.5,155.570007,151.940002,155.350006,154.21962,65086600
7/22/2022,155.389999,156.279999,153.410004,154.089996,152.968811,66675400
7/25/2022,154.009995,155.039993,152.279999,152.949997,151.837067,53623900
7/26/2022,152.259995,153.089996,150.800003,151.600006,150.496918,55138700
7/27/2022,152.580002,157.330002,152.160004,156.789993,155.649139,78620700
7/28/2022,156.979996,157.639999,154.410004,157.350006,156.205078,81378700
7/29/2022,161.240005,163.630005,159.5,162.509995,161.32753,101786900
8/1/2022,161.009995,163.589996,160.889999,161.509995,160.334793,67829400
8/2/2022,160.100006,162.410004,159.630005,160.009995,158.845703,59907000
8/3/2022,160.839996,166.589996,160.75,166.130005,164.921188,82507500
8/4/2022,166.009995,167.190002,164.429993,165.809998,164.6035,55474100
8/5/2022,163.210007,165.850006,163,165.350006,164.374878,56697000
8/8/2022,166.369995,167.809998,164.199997,164.869995,163.89769,60276900
8/9/2022,164.020004,165.820007,163.25,164.919998,163.947403,63135500
8/10/2022,167.679993,169.339996,166.899994,169.240005,168.241928,70170500
8/11/2022,170.059998,170.990005,168.190002,168.490005,167.496353,57149200
8/12/2022,169.820007,172.169998,169.399994,172.100006,171.085068,68039400
8/15/2022,171.520004,173.389999,171.350006,173.190002,172.16864,54091700
8/16/2022,172.779999,173.710007,171.660004,173.029999,172.009583,56377100
8/17/2022,172.770004,176.149994,172.570007,174.550003,173.520615,79542000
8/18/2022,173.75,174.899994,173.119995,174.149994,173.122971,62290100
8/19/2022,173.029999,173.740005,171.309998,171.520004,170.508484,70346300
8/22/2022,169.690002,169.860001,167.139999,167.570007,166.581787,69026800
8/23/2022,167.080002,168.710007,166.649994,167.229996,166.243774,54147100
8/24/2022,167.320007,168.110001,166.25,167.529999,166.542007,53841500
8/25/2022,168.779999,170.139999,168.350006,170.029999,169.027267,51218200
8/26/2022,170.570007,171.050003,163.559998,163.619995,162.65506,78961000
8/29/2022,161.149994,162.899994,159.820007,161.380005,160.428268,73314000
8/30/2022,162.130005,162.559998,157.720001,158.910004,157.972855,77906200
8/31/2022,160.309998,160.580002,157.139999,157.220001,156.292801,87991100
9/1/2022,156.639999,158.419998,154.669998,157.960007,157.028458,74229900
9/2/2022,159.75,160.360001,154.970001,155.809998,154.891129,76957800
9/6/2022,156.470001,157.089996,153.690002,154.529999,153.618683,73714800
9/7/2022,154.820007,156.669998,153.610001,155.960007,155.040237,87449600
9/8/2022,154.639999,156.360001,152.679993,154.460007,153.549103,84923800
9/9/2022,155.470001,157.820007,154.75,157.369995,156.441925,68028800
9/12/2022,159.589996,164.259995,159.300003,163.429993,162.466187,104956000
9/13/2022,159.899994,160.539993,153.369995,153.839996,152.932755,122656600
9/14/2022,154.789993,157.100006,153.610001,155.309998,154.394073,87965400
9/15/2022,154.649994,155.240005,151.380005,152.369995,151.471405,90481100
9/16/2022,151.210007,151.350006,148.369995,150.699997,149.811264,162278800
9/19/2022,149.309998,154.559998,149.100006,154.479996,153.56897,81474200
9/20/2022,153.399994,158.080002,153.080002,156.899994,155.974686,107689800
9/21/2022,157.339996,158.740005,153.600006,153.720001,152.813461,101696800
9/22/2022,152.380005,154.470001,150.910004,152.740005,151.839233,86652500
9/23/2022,151.190002,151.470001,148.559998,150.429993,149.542847,96029900
9/26/2022,149.660004,153.770004,149.639999,150.770004,149.880859,93339400
9/27/2022,152.740005,154.720001,149.949997,151.759995,150.865005,84442700
9/28/2022,147.639999,150.639999,144.839996,149.839996,148.956329,146691400
9/29/2022,146.100006,146.720001,140.679993,142.479996,141.63974,128138200
9/30/2022,141.279999,143.100006,138,138.199997,137.384979,124925300
10/3/2022,138.210007,143.070007,137.690002,142.449997,141.609909,114311700
10/4/2022,145.029999,146.220001,144.259995,146.100006,145.238403,87830100
10/5/2022,144.070007,147.380005,143.009995,146.399994,145.536606,79471000
10/6/2022,145.809998,147.539993,145.220001,145.429993,144.572342,68402200
10/7/2022,142.539993,143.100006,139.449997,140.089996,139.263824,85925600
10/10/2022,140.419998,141.889999,138.570007,140.419998,139.591888,74899000
10/11/2022,139.899994,141.350006,138.220001,138.979996,138.16037,77033700
10/12/2022,139.130005,140.360001,138.160004,138.339996,137.524155,70433700
10/13/2022,134.990005,143.589996,134.369995,142.990005,142.146744,113224000
10/14/2022,144.309998,144.520004,138.190002,138.380005,137.563919,88598000
10/17/2022,141.070007,142.899994,140.270004,142.410004,141.57016,85250900
10/18/2022,145.490005,146.699997,140.610001,143.75,142.902252,99136600
10/19/2022,141.690002,144.949997,141.5,143.860001,143.011597,61758300
10/20/2022,143.020004,145.889999,142.649994,143.389999,142.544373,64522000
10/21/2022,142.869995,147.850006,142.649994,147.270004,146.401489,86548600
10/24/2022,147.190002,150.229996,146,149.449997,148.568634,75981900
10/25/2022,150.089996,152.490005,149.360001,152.339996,151.441574,74732300
10/26/2022,150.960007,151.990005,148.039993,149.350006,148.469238,88194300
10/27/2022,148.070007,149.050003,144.130005,144.800003,143.94606,109180200
10/28/2022,148.199997,157.5,147.820007,155.740005,154.821548,164762400
10/31/2022,153.160004,154.240005,151.919998,153.339996,152.435684,97943200
11/1/2022,155.080002,155.449997,149.130005,150.649994,149.761551,80379300
11/2/2022,148.949997,152.169998,145,145.029999,144.174698,93604600
11/3/2022,142.059998,142.800003,138.75,138.880005,138.060974,97918500
11/4/2022,142.089996,142.669998,134.380005,138.380005,137.792114,140814800
11/7/2022,137.110001,139.149994,135.669998,138.919998,138.329819,83374600
11/8/2022,140.410004,141.429993,137.490005,139.5,138.907349,89908500
11/9/2022,138.5,138.550003,134.589996,134.869995,134.297012,74917800
11/10/2022,141.240005,146.869995,139.5,146.869995,146.246048,118854000
11/11/2022,145.820007,150.009995,144.369995,149.699997,149.064041,93979700
11/14/2022,148.970001,150.279999,147.429993,148.279999,147.650055,73374100
11/15/2022,152.220001,153.589996,148.559998,150.039993,149.402588,89868300
11/16/2022,149.130005,149.869995,147.289993,148.789993,148.157883,64218300
11/17/2022,146.429993,151.479996,146.149994,150.720001,150.079697,80389400
11/18/2022,152.309998,152.699997,149.970001,151.289993,150.647263,74829600
11/21/2022,150.160004,150.369995,147.720001,148.009995,147.381195,58724100
11/22/2022,148.130005,150.419998,146.929993,150.179993,149.541977,51804100
11/23/2022,149.449997,151.830002,149.339996,151.070007,150.428223,58301400
11/25/2022,148.309998,148.880005,147.119995,148.110001,147.480774,35195900
11/28/2022,145.139999,146.639999,143.380005,144.220001,143.6073,69246000
11/29/2022,144.289993,144.809998,140.350006,141.169998,140.570267,83763800
11/30/2022,141.399994,148.720001,140.550003,148.029999,147.401108,111380900
12/1/2022,148.210007,149.130005,146.610001,148.309998,147.679932,71250400
12/2/2022,145.960007,148,145.649994,147.809998,147.182053,65447400
12/5/2022,147.770004,150.919998,145.770004,146.630005,146.00708,68826400
12/6/2022,147.070007,147.300003,141.919998,142.910004,142.302872,64727200
12/7/2022,142.190002,143.369995,140,140.940002,140.341248,69721100
12/8/2022,142.360001,143.520004,141.100006,142.649994,142.043976,62128300
12/9/2022,142.339996,145.570007,140.899994,142.160004,141.556061,76097000
12/12/2022,142.699997,144.5,141.059998,144.490005,143.87616,70462700
12/13/2022,149.5,149.970001,144.240005,145.470001,144.852005,93886200
12/14/2022,145.350006,146.660004,141.160004,143.210007,142.601593,82291200
12/15/2022,141.110001,141.800003,136.029999,136.5,135.920105,98931900
12/16/2022,136.690002,137.649994,133.729996,134.509995,133.938553,160156900
12/19/2022,135.110001,135.199997,131.320007,132.369995,131.807648,79592600
12/20/2022,131.389999,133.25,129.889999,132.300003,131.737946,77432800
12/21/2022,132.979996,136.809998,132.75,135.449997,134.874557,85928000
12/22/2022,134.350006,134.559998,130.300003,132.229996,131.668243,77852100
12/23/2022,130.919998,132.419998,129.639999,131.860001,131.29982,63814900
12/27/2022,131.380005,131.410004,128.720001,130.029999,129.477585,69007800
12/28/2022,129.669998,131.029999,125.870003,126.040001,125.504539,85438400
12/29/2022,127.989998,130.479996,127.730003,129.610001,129.059372,75703700
12/30/2022,128.410004,129.949997,127.43,129.929993,129.378006,77034200
1/3/2023,130.279999,130.899994,124.169998,125.07,124.538658,112117500
1/4/2023,126.889999,128.660004,125.080002,126.360001,125.823189,89113600
1/5/2023,127.129997,127.769997,124.760002,125.019997,124.488876,80962700
1/6/2023,126.010002,130.289993,124.889999,129.619995,129.069321,87754700
1/9/2023,130.470001,133.410004,129.889999,130.149994,129.597061,70790800
1/10/2023,130.259995,131.259995,128.119995,130.729996,130.174606,63896200
1/11/2023,131.25,133.509995,130.460007,133.490005,132.922897,69458900
1/12/2023,133.880005,134.259995,131.440002,133.410004,132.843231,71379600
1/13/2023,132.029999,134.919998,131.660004,134.759995,134.187485,57809700
1/17/2023,134.830002,137.289993,134.130005,135.940002,135.362503,63646600
1/18/2023,136.820007,138.610001,135.029999,135.210007,134.635574,69672800
1/19/2023,134.080002,136.25,133.770004,135.270004,134.695328,58280400
1/20/2023,135.279999,138.020004,134.220001,137.869995,137.284271,80223600
1/23/2023,138.119995,143.320007,137.899994,141.110001,140.510529,81760300
1/24/2023,140.309998,143.160004,140.300003,142.529999,141.924484,66435100
1/25/2023,140.889999,142.429993,138.809998,141.860001,141.257339,65799300
1/26/2023,143.169998,144.25,141.899994,143.960007,143.348419,54105100
1/27/2023,143.160004,147.229996,143.080002,145.929993,145.310043,70555800
1/30/2023,144.960007,145.550003,142.850006,143,142.392487,64015300
1/31/2023,142.699997,144.339996,142.279999,144.289993,143.677002,65874500
2/1/2023,143.970001,146.610001,141.320007,145.429993,144.812164,77663600
2/2/2023,148.899994,151.179993,148.169998,150.820007,150.179276,118339000
2/3/2023,148.029999,157.380005,147.830002,154.5,153.843628,154357300
2/6/2023,152.570007,153.100006,150.779999,151.729996,151.085388,69858300
2/7/2023,150.639999,155.229996,150.639999,154.649994,153.992996,83322600
2/8/2023,153.880005,154.580002,151.169998,151.919998,151.274582,64120100
2/9/2023,153.779999,154.330002,150.419998,150.869995,150.22905,56007100
2/10/2023,149.460007,151.339996,149.220001,151.009995,150.598038,57450700
2/13/2023,150.949997,154.259995,150.919998,153.850006,153.430313,62199000
2/14/2023,152.119995,153.770004,150.860001,153.199997,152.782074,61707600
2/15/2023,153.110001,155.5,152.880005,155.330002,154.906265,65573800
2/16/2023,153.509995,156.330002,153.350006,153.710007,153.29068,68167900
2/17/2023,152.350006,153,150.850006,152.550003,152.13385,59144100
2/21/2023,150.199997,151.300003,148.410004,148.479996,148.074951,58867200
2/22/2023,148.869995,149.949997,147.160004,148.910004,148.503769,51011300
2/23/2023,150.089996,150.339996,147.240005,149.399994,148.992432,48394200
2/24/2023,147.110001,147.190002,145.720001,146.710007,146.309784,55469600
2/27/2023,147.710007,149.169998,147.449997,147.919998,147.516479,44998500
2/28/2023,147.050003,149.080002,146.830002,147.410004,147.007874,50547000
3/1/2023,146.830002,147.229996,145.009995,145.309998,144.913605,55479000
3/2/2023,144.380005,146.710007,143.899994,145.910004,145.511978,52238100
3/3/2023,148.039993,151.110001,147.330002,151.029999,150.617996,70732300
3/6/2023,153.789993,156.300003,153.460007,153.830002,153.41037,87558000
3/7/2023,153.699997,154.029999,151.130005,151.600006,151.186447,56182000
3/8/2023,152.809998,153.470001,151.830002,152.869995,152.452972,47204800
3/9/2023,153.559998,154.539993,150.229996,150.589996,150.179184,53833600
3/10/2023,150.210007,150.940002,147.610001,148.5,148.094894,68572400
3/13/2023,147.809998,153.139999,147.699997,150.470001,150.059525,84457100
3/14/2023,151.279999,153.399994,150.100006,152.589996,152.173737,73695900
3/15/2023,151.190002,153.25,149.919998,152.990005,152.572647,77167900
3/16/2023,152.160004,156.460007,151.639999,155.850006,155.42485,76161100
3/17/2023,156.080002,156.740005,154.279999,155,154.577164,98944600
3/20/2023,155.070007,157.820007,154.149994,157.399994,156.970612,73641400
3/21/2023,157.320007,159.399994,156.539993,159.279999,158.84549,73938300
3/22/2023,159.300003,162.139999,157.809998,157.830002,157.399445,75701800
3/23/2023,158.830002,161.550003,157.679993,158.929993,158.496445,67622100
3/24/2023,158.860001,160.339996,157.850006,160.25,159.812836,59196500
3/27/2023,159.940002,160.770004,157.869995,158.279999,157.848206,52390300
3/28/2023,157.970001,158.490005,155.979996,157.649994,157.219925,45992200
3/29/2023,159.369995,161.050003,159.350006,160.770004,160.331421,51305700
3/30/2023,161.529999,162.470001,161.270004,162.360001,161.917084,49501700
3/31/2023,162.440002,165,161.910004,164.899994,164.45015,68749800
4/3/2023,164.270004,166.289993,164.220001,166.169998,165.71669,56976200
4/4/2023,166.600006,166.839996,165.110001,165.630005,165.178177,46278300
4/5/2023,164.740005,165.050003,161.800003,163.759995,163.313263,51511700
4/6/2023,162.429993,164.960007,162,164.660004,164.210831,45390100
4/10/2023,161.419998,162.029999,160.080002,162.029999,161.587982,47716900
4/11/2023,162.350006,162.360001,160.509995,160.800003,160.361343,47644200
4/12/2023,161.220001,162.059998,159.779999,160.100006,159.663269,50133100
4/13/2023,161.630005,165.800003,161.419998,165.559998,165.108353,68445600
4/14/2023,164.589996,166.320007,163.820007,165.210007,164.759323,49386500
4/17/2023,165.089996,165.389999,164.029999,165.229996,164.779251,41516200
4/18/2023,166.100006,167.410004,165.649994,166.470001,166.015884,49923000
4/19/2023,165.800003,168.160004,165.539993,167.630005,167.172714,47720200
4/20/2023,166.089996,167.869995,165.559998,166.649994,166.195389,52456400
4/21/2023,165.050003,166.449997,164.490005,165.020004,164.569839,58337300
4/24/2023,165,165.600006,163.889999,165.330002,164.878983,41949600
4/25/2023,165.190002,166.309998,163.729996,163.770004,163.323242,48714100
4/26/2023,163.059998,165.279999,162.800003,163.759995,163.313263,45498800
4/27/2023,165.190002,168.559998,165.190002,168.410004,167.950592,64902300
4/28/2023,168.490005,169.850006,167.880005,169.679993,169.217117,55209200
5/1/2023,169.279999,170.449997,168.639999,169.589996,169.127365,52472900
5/2/2023,170.089996,170.350006,167.539993,168.539993,168.080231,48425700
5/3/2023,169.5,170.919998,167.160004,167.449997,166.993195,65136000
5/4/2023,164.889999,167.039993,164.309998,165.789993,165.337723,81235400
5/5/2023,170.979996,174.300003,170.759995,173.570007,173.096512,113316400
5/8/2023,172.479996,173.850006,172.110001,173.5,173.026688,55962800
5/9/2023,173.050003,173.539993,171.600006,171.770004,171.301422,45326900
5/10/2023,173.020004,174.029999,171.899994,173.559998,173.086533,53724500
5/11/2023,173.850006,174.589996,172.169998,173.75,173.276016,49514700
5/12/2023,173.619995,174.059998,171,172.570007,172.33728,45497800
5/15/2023,173.160004,173.210007,171.470001,172.070007,171.837967,37266700
5/16/2023,171.990005,173.139999,171.800003,172.070007,171.837967,42110300
5/17/2023,171.710007,172.929993,170.419998,172.690002,172.457123,57951600
5/18/2023,173,175.240005,172.580002,175.050003,174.813934,65496700
5/19/2023,176.389999,176.389999,174.940002,175.160004,174.923798,55772400
5/22/2023,173.979996,174.710007,173.449997,174.199997,173.965073,43570900
5/23/2023,173.130005,173.380005,171.279999,171.559998,171.328644,50747300
5/24/2023,171.089996,172.419998,170.520004,171.839996,171.608261,45143500
5/25/2023,172.410004,173.899994,171.690002,172.990005,172.756714,56058300
5/26/2023,173.320007,175.770004,173.110001,175.429993,175.19342,54835000
5/30/2023,176.960007,178.990005,176.570007,177.300003,177.060898,55964400
5/31/2023,177.330002,179.350006,176.759995,177.25,177.010971,99625300
